"0","# PLot those data in the same plot as a plot with 4 plots inside"
"0",""
"0","# Helper function to extract the legend from a ggplot"
"0","g_legend <- function(a.gplot) {"
"0","  tmp <- ggplotGrob(a.gplot)"
"0","  leg <- which(sapply(tmp$grobs, function(x) x$name) == ""guide-box"")"
"0","  legend <- tmp$grobs[[leg]]"
"0","  return(legend)"
"0","}"
"0",""
"0","# Extract the legend from one of the plots"
"0","legend <- g_legend(plot_agn0)"
"0",""
"0","# Combine the plots into a 1x4 grid and add the legend at the bottom"
"0","plot_combined <- arrangeGrob("
"0","  arrangeGrob("
"0","    plot_agn0 + theme(legend.position=""none""),"
"0","    plot_agn1 + theme(legend.position=""none""),"
"0","    plot_casr + theme(legend.position=""none""),"
"0","    plot_tere + theme(legend.position=""none""),"
"0","    ncol=4"
"0","  ),"
"0","  legend,"
"0","  nrow=2,"
"0","  heights=c(10, 1)"
"0",")"
"0",""
"0","# Save the combined plot"
"0","ggsave(""results_models_cost_functions.png"", plot_combined, width=20, height=3, units=""in"", dpi=600)"
"0",""
"0","# Combine the plots into a 2x2 grid and add the legend at the bottom"
"0","plot_combined2 <- arrangeGrob("
"0","  arrangeGrob("
"0","    plot_agn0 + theme(legend.position=""none"", plot.margin = unit(c(0, 0.1, 0, 0), ""cm"")),"
"0","    plot_agn1 + theme(legend.position=""none"", plot.margin = unit(c(0, 0, 0, 0.1), ""cm"")), "
"0","    plot_casr + theme(legend.position=""none"", plot.margin = unit(c(0, 0.1, 0, 0), ""cm"")),"
"0","    plot_tere + theme(legend.position=""none"", plot.margin = unit(c(0, 0, 0, 0.1), ""cm"")), "
"0","    ncol=2"
"0","  ),"
"0","  legend,"
"0","  nrow=2,"
"0","  heights=c(10, 1)"
"0",")"
"0",""
"0","# Save the combined plot"
"0","ggsave(""results_models_cost_functions2x2.png"", plot_combined2, width=20, height=6, units=""in"", dpi=600)"
"0",""
